timestamp,altitude,velocity,pitch,roll,yaw,anomaly,instability_type,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert
1217,9962.78768088016,245.24193439731928,1.5162187394243385,-1.7062130698419171,89.37215902703005,0,normal,9952.84968624116,6.352539284929489,9945.042203231133,9965.794328078457,20.75212484732401,245.7119456293989,1.0147061566169635,244.4182851614448,247.85245446768096,3.434169306236157,1.768918430703318,0.1553755732737465,1.5162187394243385,2.029137098199973,0.5129183587756345,-1.3630814276725682,0.3529918907745754,-1.830861833256562,-0.6729302223649011,1.1579316108916609,89.03305776769704,0.6041611482136506,88.20291024777018,90.13108900684394,1.92817875907376,5.682946483470005,14.372540165237297,5.682946483470005,0,0,9952.84968624116,9.937994638999951,6.352539284929489,-1.139416532884809,-2.8610405040804494,1.139416532884809,0,0,245.7119456293989,-0.4700112320796563,1.0147061566169635,0.4963502973948177,0.15537557327374651,0,0.3529918907745754,0,0.5083674640483219,20.0,0.6666666666666666,0.6629684236996802,0
1218,9958.140358050694,246.2439365974193,1.660613793720745,-1.6156949445178272,88.75787595579456,0,normal,9953.467433415435,6.228945143529033,9945.042203231133,9965.794328078457,20.75212484732401,245.76953762171792,1.0103518956471271,244.4182851614448,247.85245446768096,3.434169306236157,1.7523158390321925,0.1477629631157155,1.5162187394243385,2.029137098199973,0.5129183587756345,-1.361881436275442,0.3520415698308763,-1.830861833256562,-0.6729302223649011,1.1579316108916609,89.00427914145202,0.6028061323065259,88.20291024777018,90.13108900684394,1.92817875907376,-4.647322829465338,-10.330269312935345,4.647322829465338,0,0,9953.467433415435,4.672924635257004,6.228945143529033,1.0020022001000086,2.1414187329848176,1.0020022001000086,0,0,245.76953762171792,0.4743989757013764,1.0103518956471271,0.497425352330221,0.14776296311571557,0,0.35204156983087637,0,0.49980453294659194,20.0,0.6666666666666666,0.6667535522348031,0
1219,9973.970990463078,247.95189223849897,1.4473756812597964,-1.2049583469310463,89.32895869748096,0,normal,9954.54987027372,7.721625195311343,9945.042203231133,9973.970990463078,28.92878723194553,245.9135145192776,1.106379306774106,244.4182851614448,247.95189223849897,3.533607077054171,1.731528663992615,0.1600843458899916,1.4473756812597964,2.029137098199973,0.5817614169401766,-1.3507408809141352,0.3533697524127417,-1.830861833256562,-0.6729302223649011,1.1579316108916609,89.0272147014031,0.6061553111883683,88.20291024777018,90.13108900684394,1.92817875907376,15.830632412384148,20.47795524184949,15.830632412384148,0,0,9954.54987027372,19.4211201893595,7.721625195311343,1.7079556410796783,0.7059534409796697,1.7079556410796783,0,0,245.9135145192776,2.0383777192213586,1.106379306774106,0.4747483023518151,0.1600843458899916,0,0.35336975241274177,0,0.5134540983027334,20.0,0.6666666666666666,0.660740224048719,0
1220,9958.23907968117,247.85475047103148,1.3323266357326882,-1.3263014530348345,89.57975193922,0,normal,9955.113382722117,7.548557189166179,9945.042203231133,9973.970990463078,28.92878723194553,246.06025969593648,1.1609380748537483,244.4182851614448,247.95189223849897,3.533607077054171,1.6966969198430757,0.1675746348198335,1.3323266357326882,2.029137098199973,0.6968104624672848,-1.363684198700578,0.3471324626275457,-1.830861833256562,-0.6729302223649011,1.1579316108916609,89.01198697753969,0.5870136053287742,88.20291024777018,90.13108900684394,1.92817875907376,-15.731910781907573,-31.56254319429172,15.731910781907573,0,0,9955.113382722117,3.12569695905404,7.548557189166179,-0.097141767467491,-1.8050974085471692,0.097141767467491,0,0,246.06025969593648,1.7944907750949994,1.1609380748537483,0.4627619882479417,0.16757463481983353,0,0.34713246262754577,0,0.5147070974473793,19.0,0.6333333333333333,0.6601936451510817,0
1221,9966.66158454253,246.698172292276,1.4571962089993602,-1.3653014242917454,89.65415331095366,0,normal,9956.194351787686,7.578348742704011,9946.24492670582,9973.970990463078,27.72606375725809,246.174254052478,1.101642909510962,244.49401457534643,247.95189223849897,3.4578776631525443,1.6928758401637467,0.1722937646603632,1.3323266357326882,2.029137098199973,0.6968104624672848,-1.3641509768152196,0.3471278143678667,-1.830861833256562,-0.6729302223649011,1.1579316108916609,89.07456643824511,0.5853371524260297,88.20291024777018,90.13108900684394,1.92817875907376,8.422504861358902,24.154415643266475,8.422504861358902,0,0,9956.194351787686,10.46723275484328,7.578348742704011,-1.156578178755467,-1.059436411287976,1.156578178755467,0,0,246.174254052478,0.5239182397980073,1.101642909510962,0.475818225577005,0.17229376466036322,0,0.34712781436786677,0,0.5194215790282299,19.0,0.6333333333333333,0.658145187486126,0
1222,9969.220263333958,246.71967052523607,1.4912151829194225,-1.249060842495322,89.0848215065318,0,normal,9957.222738843304,7.890165775521664,9946.24492670582,9973.970990463078,27.72606375725809,246.1176148553558,1.0381077781890522,244.49401457534643,247.95189223849897,3.4578776631525443,1.6840428703490111,0.1780743806734101,1.3323266357326882,2.029137098199973,0.6968104624672848,-1.3397259993297903,0.336494015561238,-1.830861833256562,-0.6729302223649011,1.1579316108916609,89.11097527760263,0.5604487656069487,88.20291024777018,90.13108900684394,1.92817875907376,2.5586787914289744,-5.863826069929928,2.5586787914289744,0,0,9957.222738843304,11.99752449065454,7.890165775521664,0.0214982329600559,1.178076411715523,0.0214982329600559,0,0,246.1176148553558,0.6020556698802579,1.0381077781890522,0.4906511867044361,0.1780743806734101,0,0.33649401556123804,0,0.5145683962346481,19.0,0.6333333333333333,0.6602541043944196,0
1223,9969.062667188278,248.7642131211244,1.1707640345007215,-1.0921518255597955,89.5842666709116,0,normal,9958.09514597899,8.196114464342216,9946.24492670582,9973.970990463078,27.72606375725809,246.18208074549497,1.159737777279553,244.49401457534643,248.7642131211244,4.270198545777987,1.6548846949862142,0.2107713313440619,1.1707640345007215,2.029137098199973,0.8583730636992515,-1.360687079489535,0.3042873687964637,-1.830861833256562,-0.8784036263053233,0.9524582069512388,89.15789760118068,0.5587370611098096,88.20291024777018,90.13108900684394,1.92817875907376,-0.1575961456801451,-2.7162749371091195,0.1575961456801451,0,0,9958.09514597899,10.967521209287952,8.196114464342216,2.0445425958883447,2.023044362928289,2.0445425958883447,0,0,246.18208074549497,2.582132375629442,1.159737777279553,0.4630191732163055,0.21077133134406198,0,0.3042873687964637,0,0.5150587001405257,20.0,0.6666666666666666,0.6600404326956093,0
1224,9967.012826783675,247.48392423541583,1.6729982039169924,-1.0445290421704172,88.8922713161407,0,normal,9958.945565095277,8.194834317401877,9946.24492670582,9973.970990463078,27.72606375725809,246.33157622849848,1.1228041404311306,244.65972695900845,248.7642131211244,4.104486162115961,1.637077750272065,0.191666928826226,1.1707640345007215,1.991081587965612,0.8203175534648905,-1.339094722940445,0.3108962082952199,-1.830861833256562,-0.8784036263053233,0.9524582069512388,89.17030845321119,0.5494014322170856,88.20291024777018,90.13108900684394,1.92817875907376,-2.0498404046029464,-1.8922442589228008,2.0498404046029464,0,0,9958.945565095277,8.067261688398503,8.194834317401877,-1.280288885708586,-3.324831481596931,1.280288885708586,0,0,246.33157622849848,1.1523480069173502,1.1228041404311306,0.4710750186293235,0.191666928826226,0,0.31089620829521997,0,0.502563137121446,20.0,0.6666666666666666,0.6655294378616012,0
1225,9968.23896100322,246.71540589079785,0.946565478070662,-0.8910977865770655,88.85612249298238,0,normal,9959.81600133129,8.212014116857688,9946.24492670582,9973.970990463078,27.72606375725809,246.30291743612565,1.1042533260550675,244.65972695900845,248.7642131211244,4.104486162115961,1.5981451284682484,0.2445954285055367,0.946565478070662,1.991081587965612,1.04451610989495,-1.300008930363906,0.3158323632077373,-1.830861833256562,-0.8784036263053233,0.9524582069512388,89.14933015331631,0.5531632872402081,88.20291024777018,90.13108900684394,1.92817875907376,1.2261342195452016,3.275974624148148,1.2261342195452016,0,0,9959.81600133129,8.422959671930585,8.212014116857688,-0.7685183446179735,0.5117705410906126,0.7685183446179735,0,0,246.30291743612565,0.4124884546722001,1.1042533260550675,0.4752279526509017,0.24459542850553678,0,0.3158323632077373,0,0.5604277917132741,21.0,0.7,0.6408499036677938,0
1226,9970.059032453228,245.6984211448076,2.043342484260372,-0.6465844205901292,88.8389071461739,0,normal,9960.91948343697,8.019725172870833,9946.24492670582,9973.970990463078,27.72606375725809,246.3198834211369,1.0915224278947888,244.65972695900845,248.7642131211244,4.104486162115961,1.610128055704696,0.2605454017530284,0.946565478070662,2.043342484260372,1.0967770061897095,-1.278619747935929,0.3450515903885093,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.15031895814245,0.5525593211907053,88.20291024777018,90.13108900684394,1.92817875907376,1.8200714500071624,0.593937230461961,1.8200714500071624,0,0,9960.91948343697,9.13954901625766,8.019725172870833,-1.0169847459902428,-0.2484664013722692,1.0169847459902428,0,0,246.3198834211369,-0.6214622763292539,1.0915224278947888,0.47812062001484,0.2605454017530284,0,0.3450515903885093,0,0.6055969921415377,21.0,0.7,0.6228212963118502,0
1227,9970.059891653991,247.60068957730127,1.8023522489558927,-1.171177348431327,89.42821102752107,0,normal,9961.969389761303,7.75581058620456,9946.24492670582,9973.970990463078,27.72606375725809,246.40284025634347,1.123825625108093,244.65972695900845,248.7642131211244,4.104486162115961,1.6214642356825006,0.2638763638947716,0.946565478070662,2.043342484260372,1.0967770061897095,-1.255392630301285,0.3352442089719328,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.20804925129542,0.5151931398950848,88.20291024777018,90.13108900684394,1.92817875907376,0.0008592007634433,-1.8192122492437195,0.0008592007634433,0,0,9961.969389761303,8.090501892687826,7.75581058620456,1.9022684324936563,2.919253178483899,1.9022684324936563,0,0,246.40284025634347,1.1978493209578005,1.123825625108093,0.4708484482802605,0.26387636389477165,0,0.3352442089719328,0,0.5991205728667044,21.0,0.7,0.6253437151442086,0
1228,9976.572144300406,248.1196344651425,1.4526168027745316,-1.2922208844631704,88.84613679679049,0,normal,9963.485750641032,7.479424599761282,9948.815937369583,9976.572144300406,27.756206930822373,246.51859373446425,1.17693107341938,244.65972695900845,248.7642131211244,4.104486162115961,1.6055175615735915,0.263965874801584,0.946565478070662,2.043342484260372,1.0967770061897095,-1.270414646740537,0.3294921681198914,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.17480867665275,0.5160675974564761,88.20291024777018,90.13108900684394,1.92817875907376,6.512252646414709,6.511393445651265,6.512252646414709,0,0,9963.485750641032,13.086393659374153,7.479424599761282,0.5189448878412293,-1.383323544652427,0.5189448878412293,0,0,246.51859373446425,1.601040730678278,1.17693107341938,0.4593622702207406,0.26396587480158407,0,0.3294921681198914,0,0.5934580429214755,20.0,0.6666666666666666,0.6275659434161074,0
1229,9983.766035480276,246.74323734106324,1.5107836408795758,-0.9219366880876672,89.24189621451087,0,normal,9964.529442702236,8.742051536088967,9948.815937369583,9983.766035480276,34.950098110692124,246.5924947768416,1.1399088430911992,244.65972695900845,248.7642131211244,4.104486162115961,1.5815026642192895,0.2484332240599096,0.946565478070662,2.043342484260372,1.0967770061897095,-1.2292033742785755,0.3182080188132125,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.22675797498978,0.4626086858050691,88.30726057442692,90.13108900684394,1.8238284324170169,7.193891179869752,0.6816385334550432,7.193891179869752,0,0,9964.529442702236,19.23659277804109,8.742051536088967,-1.3763971240792614,-1.895342011920491,1.3763971240792614,0,0,246.5924947768416,0.1507425642216731,1.1399088430911992,0.4673096254677152,0.24843322405990964,0,0.31820801881321253,0,0.5666412428731222,21.0,0.7,0.6383082307766024,0
1230,9970.889361938382,247.75171980318493,1.574800062959402,-1.4183819796203725,89.92499469297537,0,normal,9965.633113930677,8.017147265882416,9952.466167000965,9983.766035480276,31.299868479311044,246.631702081494,1.1666602229695917,244.65972695900845,248.7642131211244,4.104486162115961,1.5683900902472048,0.2410463127939288,0.946565478070662,2.043342484260372,1.0967770061897095,-1.2476755503053247,0.3179158446101706,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.29475291166727,0.4601716379267598,88.30726057442692,90.13108900684394,1.8238284324170169,-12.87667354189398,-20.07056472176373,12.87667354189398,0,0,9965.633113930677,5.256248007706745,8.017147265882416,1.008482462121691,2.3848795862009524,1.008482462121691,0,0,246.631702081494,1.1200177216909424,1.1666602229695917,0.4615398341644059,0.24104631279392885,0,0.3179158446101706,0,0.5589621574040995,20.0,0.6666666666666666,0.6414523888540993,0
1231,9967.793838652602,247.1835876949233,1.4028951629018904,-1.2468572598584118,88.97829223197083,0,normal,9966.399497513255,7.401179562229754,9953.238502999477,9983.766035480276,30.527532480798985,246.6823829369017,1.1675623778292354,244.65972695900845,248.7642131211244,4.104486162115961,1.5582912240351936,0.2436543104523177,0.946565478070662,2.043342484260372,1.0967770061897095,-1.2395543383411205,0.3156367254042223,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.32830449454447,0.4056114852330643,88.75787595579456,90.13108900684394,1.373213051049376,-3.095523285779564,9.781150256114415,3.095523285779564,0,0,9966.399497513255,1.3943411393465794,7.401179562229754,-0.5681321082616364,-1.5766145703833274,0.5681321082616364,0,0,246.6823829369017,0.501204758021629,1.1675623778292354,0.4613477380067268,0.2436543104523177,0,0.31563672540422233,0,0.55929103585654,20.0,0.6666666666666666,0.6413170966834209,0
1232,9975.170011689335,247.4507536353308,1.5669705545731214,-0.710633370789825,89.26007242186968,0,normal,9967.49607294775,6.9601584524654925,9957.10473439669,9983.766035480276,26.66130108358629,246.77344673685465,1.1520409317744724,244.65972695900845,248.7642131211244,4.104486162115961,1.5496184403500337,0.2398880072592618,0.946565478070662,2.043342484260372,1.0967770061897095,-1.2214557161677306,0.3354681476592271,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.32929954438386,0.4054082567013828,88.75787595579456,90.13108900684394,1.373213051049376,7.376173036733235,10.471696322512798,7.376173036733235,0,0,9967.49607294775,7.673938741585516,6.9601584524654925,0.2671659404075228,0.8352980486691592,0.2671659404075228,0,0,246.77344673685465,0.6773068984761608,1.1520409317744724,0.4646751765894373,0.23988800725926185,0,0.3354681476592271,0,0.5753561549184889,20.0,0.6666666666666666,0.634777092708754,0
1233,9989.48097583744,245.2355350757093,1.5085448516786206,-1.0139784669496403,89.56746422137144,0,normal,9968.859655516646,8.393705050534948,9957.10473439669,9989.48097583744,32.376241440750164,246.791976382868,1.1223256738571714,244.65972695900845,248.7642131211244,4.104486162115961,1.5397465680248663,0.2371616338564491,0.946565478070662,2.043342484260372,1.0967770061897095,-1.2282344581999465,0.3294877786646307,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.34528686007386,0.4083159381804768,88.75787595579456,90.13108900684394,1.373213051049376,14.310964148104176,6.9347911113709415,14.310964148104176,0,0,9968.859655516646,20.62132032079353,8.393705050534948,-2.215218559621519,-2.482384500029042,2.215218559621519,0,0,246.791976382868,-1.5564413071587069,1.1223256738571714,0.4711812198843984,0.23716163385644912,0,0.3294877786646307,0,0.5666494125210798,21.0,0.7,0.6383049021738579,0
1234,9973.537405264966,247.59105745508927,1.528544822871784,-1.3046109917773312,89.67455901286242,0,normal,9969.678108583628,7.981652224938792,9957.10473439669,9989.48097583744,32.376241440750164,246.90448069254413,1.0812432841239772,244.65972695900845,248.7642131211244,4.104486162115961,1.532275265193722,0.2349210709992241,0.946565478070662,2.043342484260372,1.0967770061897095,-1.204643835853081,0.3040839216545166,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.32246036037478,0.3733370395595585,88.75787595579456,89.93026684202928,1.172390886234723,-15.943570572473618,-30.254534720577794,15.943570572473618,0,0,9969.678108583628,3.8592966813375824,7.981652224938792,2.355522379379977,4.570740939001496,2.355522379379977,0,0,246.90448069254413,0.6865767625451156,1.0812432841239772,0.480482030922643,0.23492107099922419,0,0.30408392165451664,0,0.5390049926537408,22.0,0.7333333333333333,0.6497704716835763,0
1235,9986.726955491167,248.8725647220419,1.594877363987481,-1.353659599309648,89.32098213387616,0,normal,9970.72473995426,8.778260701425587,9957.10473439669,9989.48097583744,32.376241440750164,247.11512258069584,1.030066146876002,245.2355350757093,248.8725647220419,3.637029646332593,1.522705303323875,0.2278204444145876,0.946565478070662,2.043342484260372,1.0967770061897095,-1.220310578927703,0.3032429624969766,-1.830861833256562,-0.6465844205901292,1.1842774126664328,89.30610818294986,0.365404742368949,88.75787595579456,89.93026684202928,1.172390886234723,13.18955022620139,29.13312079867501,13.18955022620139,0,0,9970.72473995426,16.00221553690608,8.778260701425587,1.281507266952616,-1.074015112427361,1.281507266952616,0,0,247.11512258069584,1.757442141346047,1.030066146876002,0.4925947864008595,0.22782044441458763,0,0.30324296249697663,0,0.5310634069115643,21.0,0.7,0.653140814081099,0
